date,event,category
1990-08-02,Iraq invades Kuwait,Geopolitical Conflict
2001-09-11,September 11 attacks,Geopolitical Shock
2003-03-20,Iraq War begins,Geopolitical Conflict
2008-09-15,Global Financial Crisis,Economic Crisis
2010-12-01,Arab Spring begins,Political Unrest
2014-11-27,OPEC decides not to cut production,OPEC Policy
2016-01-16,Iran sanctions lifted,Sanctions
2020-03-11,COVID-19 declared pandemic,Global Health Crisis
2020-04-20,Oil prices crash (negative WTI),Market Shock
2022-02-24,Russia invades Ukraine,Geopolitical Conflict